Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,19.1304,84.2268,553.0435,565.2174,
2,Question 2,24.3478,931.1834,565.2174,1010.4348,
-2,,10.4348,1650.3138,621.7391,143.4783,
3,Question 3,20.8696,1948.9392,543.4783,613.0435,
