Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,46.6837,100.6,476.6993,295.2248,
2,Question 2,45.3686,406.345,474.0692,121.6405,
3,Question 3,48.6562,535.8757,469.4666,205.1451,
4,Question 4,49.3137,933.0155,486.562,531.5486,
