Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,37.051,105.8601,548.2042,710.775,
2,Question 2,32.5142,886.9565,539.8866,1466.9187,
-2,,15.879,1653.6862,570.8885,101.3233,
3,Question 3,39.3195,2613.9887,514.9338,725.6303,
