Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,79.5346,174.3643,441.7229,1002.1359,
-1,,66.6867,754.9668,479.043,195.1657,
2,Question 2,78.311,1197.3015,441.7229,2103.9959,
-2,,52.6152,1534.4059,494.3381,278.3711,
-2,,68.5221,2457.619,470.4777,215.967,
3,Question 3,75.252,3530.7242,460.6888,2334.0344,
-3,,63.0159,4094.1962,513.9158,318.1384,
-3,,63.0159,5052.2822,499.8443,206.1781,
