Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,34.8484,103.6017,559.5463,715.3777,
2,Question 2,33.5333,877.4983,567.4365,1477.439,
-2,,23.0131,1654.6825,636.4757,99.285,
3,Question 3,37.4784,2610.7111,521.4104,727.8705,
