Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,36.8209,61.8065,537.8483,462.8914,
2,Question 2,38.1359,543.1084,517.4653,831.758,
-2,,28.9307,781.1293,597.6823,130.8457,
3,Question 3,36.1634,1393.9344,528.6431,1088.1894,
-3,,24.3281,1672.0638,600.3123,103.8876,
4,Question 4,33.5333,2630.0649,532.5881,771.262,
