Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,66.1361,215.294,395.4093,292.6873,
2,Question 2,71.7647,542.4565,451.6953,443.956,
-2,,55.5824,726.0897,509.3885,224.4405,
3,Question 3,71.0611,1026.5163,447.4739,215.9976,
4,Question V200,39.4002,1934.1284,509.3885,353.1948,
