Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,66.5406,181.4745,475.6144,1478.2609,
-1,,50.6616,755.3875,513.4216,189.7921,
-1,,499.0548,1629.4896,50.6616,34.0265,
2,Question 2,68.0529,1820.0378,472.5898,1489.603,
-2,,55.9546,2479.3951,502.0794,184.4991,
3,Question 3,70.3214,3528.1664,474.8582,464.2722,
