Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,65.2174,78.2609,496.5217,2006.9565,
-1,,53.913,724.3478,519.1304,220,
-1,,39.1304,1463.4783,534.7826,336.5217,
2,Question 2,60,2088.6957,482.6087,1208.6957,
-2,,32.1739,2493.0435,539.1304,174.7826,
3,Question 3,62.6087,3529.5652,475.6522,1357.3913,
-3,,47.8261,4187.8261,523.4783,205.2174,
4,Question 4,57.3913,5251.6522,488.6957,1374.7826,
-4,,33.0435,5934.2609,529.5652,180,
