Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,69.6967,110.4627,489.8496,710.775,
2,Question 2,60.4915,905.3999,504.9725,501.6849,
3,Question 3,45.3686,1430.0978,497.7398,1242.7057,
-3,,35.5059,1679.2965,554.2862,80.217,
-3,,26.9582,2553.793,569.4091,45.3686,
4,Question 4,61.149,2688.5839,512.8627,1315.0325,
-4,,44.0536,3336.8949,551.6561,140.7085,
5,Probleme V200,19.7255,4382.3457,537.1908,692.7774,
