Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,60.4915,73.6418,407.6601,1384.7292,
-1,,44.0536,712.0901,484.5895,180.817,
2,Question 2,60.4915,1465.6037,437.9058,1474.8089,
-2,,51.9438,1641.1605,468.8091,111.7778,
-2,,49.3137,2540.6427,537.1908,81.532,
3,Question 3,51.2863,2944.3577,517.4653,1063.8613,
-3,,38.7935,3400.674,564.8064,88.1072,
4,Probleme V200,11.8353,4361.9627,586.5045,1933.0977,
-4,,-23.0131,5118.1064,627.2705,69.0392,
-4,,1.9725,5992.6029,600.9698,47.9987,
