Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,42.8815,240.1364,489.9925,90.9088,
2,Question 2,42.8815,361.9198,492.8513,169.8107,
3,Question 3,41.738,560.8899,492.2795,131.5032,
4,Question 4,61.7494,1101.7685,491.7078,162.9497,
