Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,47.9987,266.9516,512.8627,173.5843,
2,Question 2,44.7111,454.3437,508.26,168.9817,
3,Question 3,44.7111,646.996,504.315,97.3124,
4,Probleme V200,21.0405,1048.7384,542.4509,485.595,
