Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,70.8974,948.5386,463.6919,72.0409,
2,Question 2,70.3256,1039.4474,463.6919,117.2094,
3,Question 3,68.0386,1208.6864,464.2636,161.2344,
4,Question 4,68.6104,1391.6474,462.5484,141.7948,
5,Question 5,69.7539,1779.8679,463.6919,137.2208,
6,Question 6,71.4692,1923.9497,463.1201,282.4461,
