Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,60.4915,199.8849,485.9045,221.583,
2,Question 2,60.4915,427.3856,487.2195,82.1895,
3,Question 3,63.7791,527.9855,481.3019,221.583,
4,Question 4,64.4366,927.0979,481.3019,92.0523,
5,Question 5,64.4366,1026.3828,482.6169,236.0483,
6,Question 6,63.1216,1264.4037,480.6444,195.2823,
7,Question 7,59.1765,1470.8638,486.562,128.2157,
