Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,58.9792,272.2117,194.3289,126.276,
2,Question 2,58.9792,431.758,463.5161,69.5652,
3,Question 3,55.9546,533.0813,466.5406,170.1323,
4,Question 4,62.7599,953.4972,457.4669,116.4461,
5,Question 5,60.4915,1098.6767,457.4669,357.656,
