Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,53.913,185.2174,489.5652,254.7826,
2,Question 2,51.3043,462.6087,496.5217,306.9565,
3,Question 3,53.913,946.9565,487.8261,203.4783,
4,Question 4,49.5652,1168.6957,491.3043,77.3913,
