Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,59.1765,70.3542,508.9176,729.843,
2,Question 2,28.2732,908.0299,515.4927,742.3358,
3,Question 3,50.6287,1775.9513,510.2326,723.9254,
4,Probleme V200,26.3006,2761.5682,537.1908,1094.7645,
-4,,7.8902,3350.0452,572.0391,142.681,
