Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,25.6431,203.1725,366.2365,135.4483,
2,Question 2,26.3006,366.8941,486.562,38.7935,
3,Question 3,26.3006,430.3449,403.715,70.3542,
4,Question 4,24.3281,520.4246,526.6705,106.5176,
