Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,47.4555,159.5192,412.2341,1832.4692,
-1,,30.8747,666.0925,475.6987,238.4211,
-1,,36.5922,1546.0208,473.9834,205.2594,
2,Question 2,48.599,2604.9078,463.6919,1402.5107,
-2,,37.7357,3293.2987,504.2864,150.3711,
3,Question 3,46.8838,4285.8623,467.6942,1304.0897,
-3,,23.4419,4880.978,537.4481,251.5714,
