Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,106.9179,189.2503,395.6532,400.2273,
2,Question 2,102.9156,610.6325,389.9357,1307.5997,
-2,,66.8951,1612.9159,518.0084,190.3938,
-2,,85.763,746.138,451.6851,208.6899,
3,Question 3,84.6195,1926.2367,447.6828,1098.9097,
-3,,63.4646,2479.6938,492.2795,185.2481,
4,Question 4,88.05,3046.873,389.364,1108.7649,
-4,,71.4692,3337.8954,445.9675,186.9633,
