Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,86.2004,73.3459,499.811,1326.276,
-1,,22.6843,747.0699,589.0359,170.1323,
2,Question 2,91.4934,1418.5255,499.0548,1844.9905,
-2,,65.0284,1552.3629,574.6692,219.2817,
-2,,74.1021,2519.4707,572.4008,119.4707,
3,Question 3,93.0057,3506.2382,471.0775,778.9566,
