Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,82.1895,80.217,503.6574,1388.0168,
-1,,59.834,595.0522,563.4914,337.9633,
-1,,69.6967,925.1253,77.5869,15.7804,
2,Question 2,46.6837,1779.8964,539.8208,1629.3207,
-2,,21.0405,2643.2107,65.0941,22.3556,
-2,,5.9176,2545.8983,591.1071,107.8327,
