Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,49.9712,171.6117,459.6038,127.5581,
2,Question 2,53.2588,333.3607,420.8104,176.8719,
3,Question 3,50.6287,529.3006,491.8221,161.0915,
4,Question 4,55.2314,933.6731,487.877,205.8026,
5,Question 5,53.2588,1164.4612,483.9319,182.132,
6,Question 6,51.9438,1371.9543,497.7398,161.749,
