Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,24.9527,189.0359,536.862,234.4045,
2,Question 2,24.9527,462.0038,536.862,305.482,
3,Question 3,20.4159,981.4745,539.1304,185.2552,
4,Question 4,21.9282,1201.5123,537.6181,245.7467,
