Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,33.5333,36.1634,508.9176,248.5411,
2,Question 2,31.5608,291.2797,526.013,936.3031,
-2,,20.383,826.4979,570.0666,54.5738,
-2,,20.383,875.1541,25.6431,33.5333,
3,Question 3,49.3137,1244.6782,519.4378,1145.3933,
-3,,28.2732,1635.2429,549.0261,106.5176,
-3,,541.1359,1731.8978,24.3281,23.6706,
4,Question 4,66.4091,2606.3943,432.6457,478.0143,
