Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,23.4783,94.6238,539.1304,714.7826,
2,Question 2,21.7391,960.7108,544.3478,704.3478,
3,Question 3,25.2174,1820.7108,540,353.0435,
4,Question 4,26.9565,2192.0151,540,1205.4111,
-4,,-16.5217,2538.2957,618.2609,144.3478,
