Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,72.9843,180.1594,498.3973,226.8431,
-1,,65.2209,399.7793,82.1422,14.6991,
2,Question 2,61.6499,397.2934,505.1316,205.8312,
-2,,151.1172,391.8245,418.1256,24.8588,
3,Question 3,65.0941,1051.1927,486.562,214.3503,
4,Question 4,66.4091,1268.1731,488.5346,257.7464,
