Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,79.4737,118.3529,512.2909,1246.9938,
-1,,72.0409,712.4045,544.8808,233.2753,
2,Question 2,77.7584,1373.3513,441.9653,1670.663,
-2,,71.4692,2454.5367,488.849,213.8357,
-2,,52.6013,1531.1552,510.5756,273.8698,
3,Question 3,81.189,3048.0166,429.9584,683.2451,
-3,,72.6127,3354.4763,460.8331,177.8153,
4,Question 4,80.6172,3750.1295,432.8172,330.4734,
5,Question 5,82.3325,4390.4932,458.5461,403.6578,
