Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,40.4556,185.2865,532.3954,205.5143,
-1,,173.959,385.9462,215.2237,8.9002,
2,Question 2,41.2647,396.4647,533.2045,118.9394,
3,Question 3,38.0282,540.6014,534.0136,260.5339,
-3,,23.4642,797.0898,463.6209,16.9913,
