Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,9.7198,38.8792,581.4731,792.45,
-1,,539.1633,798.1675,20.5831,31.4464,
2,Question 2,21.1549,903.3701,558.0312,745.5662,
3,Question 3,9.1481,1756.426,571.7532,799.8828,
4,Probleme V200,44.025,2636.3542,533.4458,564.8922,
