Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,61.1776,36.0205,717.9528,746.3312,
-1,,46.9565,530.4348,752.1739,123.4783,
-1,,377.3913,640,427.8261,161.7391,
2,Question 2,54.7826,654.7826,746.9565,1142.087,
-2,,46.9565,625.2174,376.5217,155.6522,
-2,,46.087,1177.7391,844.3478,119.1304,
-2,,407.8261,1284.6957,401.7391,529.5652,
