Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,33.068,54.8789,129.4578,39.4002,
2,Question 2,32.3645,111.1649,501.6492,584.671,
3,Question 3,33.7716,872.4333,454.5096,1606.9659,
-3,,13.3679,1588.6729,496.0206,145.6401,
4,Question 4,34.4752,2596.8963,471.3954,646.5857,
5,Question 5,61.211,3458.776,444.6596,1611.8909,
-5,,52.0646,4182.0513,481.2455,141.4186,
6,Question 6,60.5075,5179.7211,493.9098,504.4635,
