Index,Name,PosX,PosY,Width,Height,Tags
1,Question 2,33.5333,54.5738,549.6836,424.098,
2,Question 3,7.2327,481.9594,575.9842,1506.3697,
-2,,-7.2327,801.5123,604.9149,63.1216,
-2,,-12.4928,1695.7344,608.86,29.5882,
-2,,2.6301,1794.3618,297.8549,234.7333,
-2,,3.9451,1937.0428,345.8535,63.1216,
-2,,498.3973,1979.1239,35.5059,21.698,
3,Question 4,11.8353,1896.2768,565.464,969.8364,
-3,,343.881,1825.2651,239.3359,156.4889,
-3,,305.8946,1856.1683,289.8151,86.3572,
