Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,62.3016,194.1868,478.994,296.1348,
2,Question 2,65.538,506.5038,454.7207,499.2218,
-2,,38.0282,750.0464,508.1221,186.9048,
3,Question 3,63.9198,1035.6628,281.5708,143.2127,
