Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,56.5464,222.898,476.0418,287.3346,
2,Question 2,58.5189,535.2182,472.0967,212.3777,
3,Question 3,58.5189,1086.8743,481.3019,263.664,
4,Question 4,56.5464,1370.6393,473.4117,97.9699,
