Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,53.6862,178.4499,468.8091,340.3206,
-1,,30.5269,511.4206,173.813,9.1481,
2,Question 2,52.8253,509.1336,457.4026,164.0932,
-2,,474.7792,489.694,50.3143,34.3052,
-2,,45.9643,662.2978,399.6555,13.1503,
3,Question 3,52.2536,666.8718,459.6896,86.9065,
-3,,477.0662,652.0062,36.5922,24.5854,
