Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,59.8039,194.1868,490.392,112.572,
2,Question 2,58.3967,315.2017,492.5027,170.2652,
3,Question 3,59.1003,495.317,491.7991,163.933,
4,Question 4,71.7647,1084.2467,477.024,349.6769,
