Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,23.4405,185.2552,539.8866,253.3081,
2,Question 2,25.7089,450.6616,537.6181,185.2552,
3,Question 3,29.4896,1053.3081,536.862,144.4234,
4,Question 4,28.7335,1213.6106,538.3743,99.811,
5,Question 5,27.9773,1336.4746,539.1304,309.2628,
