Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,11.8353,42.7386,580.5868,786.3894,
2,Question 2,23.0131,899.4822,550.3411,748.911,
-2,,415.5503,1640.503,11.8353,23.6706,
3,Question 3,11.1778,1760.8285,566.779,796.9097,
4,Probleme V200,51.9438,2621.5172,525.3555,577.9568,
