Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,20.5831,175.5282,514.0062,168.6672,
2,Question 2,21.7266,355.0588,451.6851,99.4851,
3,Question 3,20.5831,463.6919,492.2795,152.0864,
4,Question 4,21.1549,625.449,440.25,126.9292,
