Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,33.5333,48.6562,529.9581,698.9398,
2,Question 2,30.2457,891.592,503.6574,984.3018,
-2,,19.7255,1697.0494,557.5738,65.0941,
3,Question 3,30.2457,1883.784,531.2731,676.6534,
