Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,16.1822,49.2503,550.1959,214.5905,
2,Question 2,12.6644,265.2479,555.8245,321.5339,
3,Question 3,10.5536,585.3746,560.7495,525.5707,
-3,,3.5179,795.04,588.8925,88.6505,
-3,,526.9779,877.3583,43.6217,32.3645,
4,Probleme V200,49.2503,1770.8989,531.1993,1022.2949,
-4,,38.6966,2550.4603,562.1566,79.504,
