Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,65.0941,197.2549,476.6993,200.5425,
2,Question 2,63.1216,416.8653,460.2614,282.732,
3,Question 3,75.6144,866.6064,463.5489,266.2941,
