Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,68.0386,220.125,420.2386,74.8997,
2,Question 2,67.4669,331.0451,460.8331,220.6968,
3,Question 3,66.8951,913.0899,456.8308,105.7744,
4,Question 4,67.4669,1056.6,459.6896,288.7354,
