Index,Name,PosX,PosY,Width,Height,Tags
1,Question 1,42.3097,95.4828,484.8468,666.6643,
2,Question 2,56.0318,931.9578,477.414,500.8558,
3,Question 3,58.3188,1452.2532,469.9812,1457.9708,
-3,,48.599,2503.7075,509.4321,154.9451,
-3,,48.0273,1600.9091,532.3023,188.6786,
4,Question 4,58.3188,2923.9461,523.1542,989.1331,
-4,,49.1708,3360.1938,548.3114,158.9474,
